clase,nombre_archivo,ancho,alto,relacion_aspecto,intensidad_promedio,desviacion_intensidad,entropia,uniformidad,contraste,hu_momento_1,hu_momento_2,hu_momento_3,hu_momento_4,hu_momento_5,hu_momento_6,hu_momento_7,area_objetos,perimetro_promedio,compacidad_promedio,excentricidad_promedio,solidez_promedio,ocr_caracteres
jalapenos,jalapenos8.png,580,435,1.3333333333333333,12.676254458977407,29.38777312820848,4.07421748744828,0.1928449919244732,58.67815098901366,0.4368036240481378,0.024094500797799942,0.0027786967828026246,0.00031600871761720996,2.0233600819661318e-07,4.8444184136098546e-05,2.1621233342545088e-07,48539,27837,1270.4107794885158,0,0,21
jalapenos,jalapenos9.jpeg,194,259,0.749034749034749,10.524380050153246,23.38891764624754,4.349682806695987,0.1222226362888942,66.1119037331469,0.42262181155736284,0.016462649535958055,0.0013552620491657842,0.0060625650859675445,-8.630787408505118e-06,0.0007731088463111623,1.5083085858936901e-05,13303,9720,565.1621579874211,0,0,18
leche,leche.jpeg,225,225,1.0,10.377540740740741,33.26236565793119,2.77556875590062,0.4420479781496724,39.037460317460315,0.41253849226079586,0.0708868807283694,4.5773269795434146e-05,0.00016378923267291518,-1.2190518423876391e-08,4.311753510324134e-05,7.246871880415914e-09,10104,8920,626.6521112444073,0,0,1
leche,leche10.png,800,800,1.0,3.2640515625,25.44514584522638,0.7565096483475112,0.8300929697753908,8.660025031289111,1.8499832053093277,0.8691344571756019,0.09900861928729543,0.04042143760967387,0.0007937951847378935,0.02257228265293754,-0.0024308111865251497,29164,25364,1755.4098681601802,0,0,15
leche,leche2.png,1024,1024,1.0,5.496952056884766,16.711334816132247,2.950234704038454,0.35253081411974563,41.25357309231427,0.5938662819074587,0.03694597205720023,0.005732317411400633,0.0038136560298277344,1.6910924291250693e-05,-0.00010680224531941536,5.653996964151059e-06,220613,162204,194.90420228142784,0,0,55
leche,leche3.png,216,500,0.432,24.01075925925926,35.704922564675186,5.29333535662329,0.11208622959533608,79.92604485870967,0.6296959410895504,0.19462763792348717,0.0004711131325884144,0.0028048440456189547,3.209365946531296e-06,0.0012196778055325577,-3.0921426063695225e-07,32504,23140,1310.9316109710965,0,0,37
leche,leche4.jpg,380,1000,0.38,27.410531578947367,43.99099262626089,5.665034118605041,0.06453190994459834,88.55275365227746,1.0511362294860667,0.7454452390359914,0.002093641037349991,0.000717926048564325,-6.630547597748854e-07,0.0005822861808257721,-5.788542986436312e-07,102600,66932,143.42972735911346,0,0,117
leche,leche5.png,150,150,1.0,10.479511111111112,38.33178173939405,2.3102149157404566,0.5309014755555554,31.000626398210294,0.4108985432088429,0.07694371664610782,5.08923508796363e-05,0.0005401154611660813,8.701284141967463e-08,0.00014980632246755558,2.1157033578848058e-08,3802,3130,205.05326959192394,0,0,1
leche,leche6.jpg,250,250,1.0,12.930992,33.468638781640585,3.5366986068333697,0.32556151500799996,50.214417670682735,0.4344713104282543,0.06305026234191367,0.0001648055016850266,0.000907542464911065,2.764432529210122e-07,0.00020364463772028845,-2.1625982044096036e-07,14144,10630,635.7471432784428,0,0,1
leche,leche7.png,600,800,0.75,32.730691666666665,35.16658164633384,6.486770016026915,0.01596501203125,117.21332007376708,0.5335553885427871,0.004554208534644488,0.0039424228789390016,2.233585440620917e-05,5.670274090398502e-10,-1.5068997573732866e-06,6.6037460930144424e-09,170833,162885,354.82434763068284,0,0,120
leche,leche8.png,246,500,0.492,17.88539837398374,31.46825094737276,4.271991798310582,0.23182756044682395,58.34525307153214,0.5863736215149405,0.18831885169580667,0.0006569719224029236,0.0004336547668366254,-2.2901589751275353e-07,0.00018641748735209222,3.35978610672218e-08,33763,21090,1048.340265134204,0,0,25
leche,leche9.png,372,372,1.0,6.816575615678113,27.92282019905799,2.259573822193115,0.5316259086467129,30.22670492420949,0.40196982206879733,0.08664234707706761,0.0005391055169557264,0.00024494449597093303,8.893922309700396e-08,7.205347636635487e-05,3.546919335485589e-09,24692,17418,977.7558884062968,0,0,5
maizena,maizena.jpeg,225,225,1.0,11.03518024691358,35.52563806437671,2.984709996603825,0.41277579256820607,39.65714285714286,0.41271482768673673,0.03371206561297538,0.0005744297089610051,0.00043519933841701863,1.8644409313900564e-07,5.8248825104220864e-05,-1.1218998572563618e-07,8874,6968,435.3985672559967,0,0,9
maizena,maizena10.jpg,550,550,1.0,10.865471074380165,25.74091847208163,3.702022784651898,0.24679332784372654,59.82438317602252,0.5785656104159689,0.00014581392603741305,0.0013041530495026899,9.55249200072071e-05,1.5769480504831687e-08,6.149811806388835e-07,2.980116111994901e-08,71307,68238,403.38061937178264,0,0,14
maizena,maizena4.png,924,948,0.9746835443037974,16.87677977788737,38.023874564882405,4.456166517674256,0.16055779818325158,67.89388609892194,0.6359080396550848,0.07149836383609405,0.0010064586455240496,0.003281289589199185,5.956660337475386e-06,0.0005151212467948374,2.748935345547068e-07,173924,98709,527.788959486529,0,0,112
maizena,maizena5.jpg,1080,1080,1.0,12.017393689986283,30.57223126774736,3.2702101681590503,0.3897124566846907,41.558589915216416,0.49376864922141184,0.04157936688837703,0.0016831573345505205,0.0037700137423713875,9.320666964927864e-06,0.0007638359851517973,-1.820482169247355e-06,234674,126290,-417.3295669885166,0,0,64
maizena,maizena7.jpg,800,800,1.0,1.0869734375,14.05642334250321,0.4778055246864494,0.8978385329003906,5.124005006257822,0.49537702108973164,0.04248814542057541,0.0003627184228078179,0.00014657355016957667,-3.802638736182127e-09,-2.160994774077225e-05,3.358161542147215e-08,24715,18384,1088.2020604160432,0,0,2
maizena,maizena8.png,3000,3000,1.0,20.694910222222223,31.63524292101991,4.930838613916328,0.15417531926212344,74.08375947538067,1.521101437639753,1.4416532569156173,1.7800264665869263,4.0231580539042895,10.723505562907018,4.830120555257597,0.958255392816131,3134439,2190368,5.928269945178061,0,0,851
maizena,maizena9.jpg,700,700,1.0,8.53195918367347,27.378174814285902,2.8850174850290755,0.41459764276551425,38.038732883711425,0.46294258562286517,0.019704176550048535,6.285514730709403e-05,0.00039726748984711673,-3.4710523522152616e-08,4.311321107473655e-05,-5.23070718212704e-08,82636,51540,-1577.9478964827958,0,0,11
pelon,pelon.jpeg,225,225,1.0,9.53680987654321,36.73080710673265,2.4451544280935456,0.5004526141258955,29.98857142857143,0.503381470997207,0.07712101465288804,0.003785805073109714,0.0007672957386719009,-8.063833095242123e-07,0.00019209712919733023,1.0295362056202428e-06,7259,5386,318.0138522890908,0,0,2
pelon,pelon10.png,800,800,1.0,2.55863125,20.473506352760477,0.9661369184459638,0.7920790563134765,10.662928660826033,0.6150074388231263,0.1523281584434802,0.000791184631619424,0.012706863315738259,3.9958716691423506e-05,0.004952904523497341,-5.155484118100114e-06,46803,28734,1403.810929271795,0,0,11
pelon,pelon2.jpg,960,960,1.0,3.2820279947916666,20.912249158190782,1.469232194394668,0.6721210233876737,16.936809176225232,0.5962804052269032,0.08846099437727582,0.008448243141140552,0.001524851440700067,-4.628840125323206e-06,0.0004364275817101508,2.9201777058955996e-06,90299,51518,-1446.037347757219,0,0,7
pelon,pelon3.jpeg,189,267,0.7078651685393258,13.937914907952361,39.16186809938263,3.327800819109915,0.3484472115303426,45.9346898717714,0.45873695982032114,0.06287307449989671,0.008180344010140556,0.0009373506680346212,2.5955897168852305e-06,0.0002350300993534983,9.450608163022241e-09,10505,7786,459.222203355949,0,0,2
pelon,pelon4.jpeg,225,225,1.0,11.65989135802469,40.61275990193715,2.753084294690143,0.411620768638927,34.15047619047619,0.7094998922512398,0.052638540410008317,0.010111604782622104,0.015135124162197587,0.00012678680432840996,0.0005142216248401002,-0.00013777653215164148,7026,6086,419.51344737675606,0,0,5
pelon,pelon6.png,549,1200,0.4575,9.006425318761384,19.18109695959025,4.149638721206806,0.1460840602488232,63.86164189131002,0.6686325075571312,0.14802314355105126,0.0003600759758144786,0.001444628224370697,6.787392590762845e-07,0.0005478263168581229,-7.905026988963643e-07,148826,80516,-1126.6737912210847,0,0,37
pelon,pelon7.jpg,683,1500,0.4553333333333333,11.845379209370424,31.41046288730408,3.859411479367605,0.2061992546762446,56.06431116290408,0.7489799914313503,0.13330393509688343,0.03764804701446526,0.0015414074703081412,-1.0144976060368177e-05,-0.00011953737822239466,-5.912479582907866e-06,168863,95648,263.24534279916395,0,0,24
pelon,pelon8.png,251,500,0.502,12.148645418326693,29.293715521958685,3.2324082551217512,0.36167569213187095,39.83824648244696,0.6653733747901809,0.1394505931792789,0.0035254463081094037,0.0006630830934201595,-2.304988389460147e-07,0.0001990514849445563,9.872651253173787e-07,23780,15218,774.9852649918618,0,0,21
pelon,pelon9.png,800,800,1.0,2.411040625,19.359049772770337,0.8799360280657912,0.8164795580078126,9.440600750938673,0.623513984257976,0.09838486088125066,0.011044505776667018,0.00012971634328489017,-1.1854161294135758e-07,3.321749930449242e-05,-1.0027051465997277e-07,40658,23760,1104.9356781105216,0,0,3
